HUC_12,waterid,Year,observed_load_kg_yr,predicted_load_kg_yr,observed_yield_kg_km2_yr,predicted_yield_kg_km2_yr,demiarea,demtarea
71300060107,7130006010717,2017,1732473.156067253,1366202.5,37403.2161071717,29495.618546642905,46.31882860295183,621.4209762894197
71000090310,7100009031018,2018,201088.09493298893,269740.56,36259.25072032208,48638.33733040929,5.545842535027505,964.6571125170658
71300060107,7130006010718,2018,1761329.203577398,1970484.5,38026.20352676948,42541.76021788306,46.31882860295183,621.4209762894197
71000090310,7100009031019,2019,726841.9516513373,428110.5,131060.69042902107,77194.8531347684,5.545842535027505,964.6571125170658
71300060107,7130006010719,2019,2672173.5982005885,1965370.9,57690.87169942581,42431.36018933669,46.31882860295183,621.4209762894197
71000090310,7100009031020,2020,295983.71881797793,154810.8,53370.37915313078,27914.7485746694,5.545842535027505,964.6571125170658
71300060107,7130006010720,2020,2528557.2142395684,1830854.9,54590.26686349376,39527.2280241414,46.31882860295183,621.4209762894197
71300050302,7130005030201,2001,562964.6426167123,508680.56,9924.172708879181,8967.23053089927,56.72660675413543,163.85018206835733
71300050302,7130005030202,2002,393633.5313373604,401911.72,6939.134100572022,7085.065421627747,56.72660675413543,163.85018206835733
71300050302,7130005030203,2003,178449.71340629982,278031.06,3145.785084232817,4901.246097885649,56.72660675413543,163.85018206835733
71300050302,7130005030204,2004,408991.7480718953,397389.4,7209.8750740467885,7005.34410109115,56.72660675413543,163.85018206835733
71300050302,7130005030205,2005,248318.5286414845,239700.9,4377.461351033161,4225.546242152507,56.72660675413543,163.85018206835733
71300050302,7130005030206,2006,185978.10048766463,388832.9,3278.498594032449,6854.506593092732,56.72660675413543,163.85018206835733
71300050302,7130005030207,2007,369163.77002049686,274104.6,6507.771064476449,4832.028842973539,56.72660675413543,163.85018206835733
71300050302,7130005030208,2008,551607.0073066768,322969.9,9723.955633331869,5693.446487991372,56.72660675413543,163.85018206835733
71300050302,7130005030209,2009,1099698.4897091037,548815.2,19385.938144959367,9674.7405036701,56.72660675413543,163.85018206835733
71300050302,7130005030210,2010,886973.7678946559,450870.94,15635.939088318455,7948.138727108528,56.72660675413543,163.85018206835733
71300050302,7130005030211,2011,694644.3923284678,554741.25,12245.477599941714,9779.207355101647,56.72660675413543,163.85018206835733
71300050302,7130005030212,2012,150733.0570244336,466548.06,2657.1844439372358,8224.501458761908,56.72660675413543,163.85018206835733
71300050302,7130005030213,2013,818907.4321724006,581186.8,14436.03767314535,10245.400408294841,56.72660675413543,163.85018206835733
71300050302,7130005030214,2014,346765.9497755894,485309.03,6112.933059411486,8555.227569021135,56.72660675413543,163.85018206835733
71300050302,7130005030215,2015,445137.6798047246,508667.1,7847.070453800298,8966.993252472617,56.72660675413543,163.85018206835733
71300050302,7130005030216,2016,331660.69739601086,331653.0,5846.651445828503,5846.515752959648,56.72660675413543,163.85018206835733
71300050302,7130005030217,2017,416393.7649894422,324392.22,7340.360878523492,5718.519731066964,56.72660675413543,163.85018206835733
71300050302,7130005030218,2018,315503.4228375988,387383.97,5561.824351755329,6828.964257971578,56.72660675413543,163.85018206835733
71300050302,7130005030219,2019,1068558.5324053315,490530.7,18836.99014532422,8647.277319548817,56.72660675413543,163.85018206835733
71300050302,7130005030220,2020,350934.2496964164,311947.47,6186.4135681063435,5499.138549782174,56.72660675413543,163.85018206835733
70801041006,7080104100601,2001,3947000.2110282592,2473206.8,199448.7270172888,124975.40449383335,19.789548271652404,1129.5186047432396
70801070710,7080107071001,2001,2804925.2214301983,1129460.1,53226.247439862615,21432.629396586577,52.698158452731946,1383.4009696621931
70801041006,7080104100602,2002,3080483.229701495,1651377.2,155662.12969672188,83446.93761229103,19.789548271652404,1129.5186047432396
70801070710,7080107071002,2002,1621480.0906479429,455821.1,30769.198360173115,8649.658989675181,52.698158452731946,1383.4009696621931
70801041006,7080104100603,2003,1550912.6124488737,1315331.8,78370.28875845959,66465.98406109911,19.789548271652404,1129.5186047432396
70801070710,7080107071003,2003,276458.7087005757,570635.5,5246.079119606194,10828.37648894005,52.698158452731946,1383.4009696621931
70801041006,7080104100604,2004,2447903.0728214504,1823185.6,123696.76352481256,92128.71233708895,19.789548271652404,1129.5186047432396
70801070710,7080107071004,2004,1542347.0061118924,927669.7,29267.56933063066,17603.45574185635,52.698158452731946,1383.4009696621931
70801041006,7080104100605,2005,1754955.000969333,1064253.6,88680.90250868554,53778.56964650847,19.789548271652404,1129.5186047432396
70801070710,7080107071005,2005,674072.6253390042,440182.12,12791.198879247731,8352.893780810671,52.698158452731946,1383.4009696621931
70801041006,7080104100606,2006,1103780.8403393505,1447843.6,55775.94926309989,73162.03382337776,19.789548271652404,1129.5186047432396
70801070710,7080107071006,2006,586737.1553735292,549821.75,11133.921423455584,10433.414869575892,52.698158452731946,1383.4009696621931
70801041006,7080104100607,2007,2059797.4711401823,1395132.5,104085.11820811723,70498.45104339554,19.789548271652404,1129.5186047432396
70801070710,7080107071007,2007,2562580.999351821,1549184.9,48627.52465345349,29397.325171989723,52.698158452731946,1383.4009696621931
70801041006,7080104100608,2008,4145993.305025336,2065277.6,209504.19120805684,104362.03856954194,19.789548271652404,1129.5186047432396
70801070710,7080107071008,2008,3005478.146267136,1861002.8,57031.93877188185,35314.38013472979,52.698158452731946,1383.4009696621931
70801041006,7080104100609,2009,5577295.556490282,2949770.2,281830.3621654414,149056.97489949313,19.789548271652404,1129.5186047432396
70801070710,7080107071009,2009,2721870.323831313,1610017.5,51650.19810460203,30551.684295460127,52.698158452731946,1383.4009696621931
70801041006,7080104100610,2010,4342960.682519981,2388803.8,219457.2924507361,120710.37535615954,19.789548271652404,1129.5186047432396
70801070710,7080107071010,2010,3479030.5036624046,2570627.8,66018.06601615786,48780.22070364652,52.698158452731946,1383.4009696621931
70801041006,7080104100611,2011,2987183.984566504,2043387.5,150947.55795136085,103255.89406843897,19.789548271652404,1129.5186047432396
70801070710,7080107071011,2011,2328715.603846673,1001025.94,44189.69603910227,18995.463397414136,52.698158452731946,1383.4009696621931
70801041006,7080104100612,2012,754872.1884967645,1399109.2,38144.99341443197,70699.400551965,19.789548271652404,1129.5186047432396
70801070710,7080107071012,2012,270651.1117302701,416262.8,5135.874187577785,7899.000880142147,52.698158452731946,1383.4009696621931
70801041006,7080104100613,2013,2991402.670710915,2397489.0,151160.7354370973,121149.2534892416,19.789548271652404,1129.5186047432396
70801070710,7080107071013,2013,2966703.240016443,1196237.6,56296.146338347906,22699.798913713,52.698158452731946,1383.4009696621931
70801041006,7080104100614,2014,1907383.0184789088,2619710.0,96383.3530859896,132378.46382540278,19.789548271652404,1129.5186047432396
70801070710,7080107071014,2014,1195457.309115047,1647628.1,22684.992117652888,31265.382859210422,52.698158452731946,1383.4009696621931
70801041006,7080104100615,2015,2835111.2312174723,2671218.2,143263.0594847198,134981.2619940595,19.789548271652404,1129.5186047432396
70801070710,7080107071015,2015,2274967.620807074,1375648.9,43169.774572817856,26104.30687504763,52.698158452731946,1383.4009696621931
70801041006,7080104100616,2016,2977649.274162698,1752155.5,150465.75259264713,88539.43889714149,19.789548271652404,1129.5186047432396
70801070710,7080107071016,2016,1245163.4783163962,499716.38,23628.216144085112,9482.615610718633,52.698158452731946,1383.4009696621931
70801041006,7080104100617,2017,1826588.051185241,1261940.5,92300.6440627926,63768.02960215471,19.789548271652404,1129.5186047432396
70801070710,7080107071017,2017,1532325.042979973,481700.2,29077.392606696205,9140.74066614804,52.698158452731946,1383.4009696621931
70801041006,7080104100618,2018,1535483.7965813112,1719451.2,77590.64408664747,86886.83422162964,19.789548271652404,1129.5186047432396
70801070710,7080107071018,2018,849593.4003559597,1420796.2,16121.880257315055,26961.021821557482,52.698158452731946,1383.4009696621931
70801041006,7080104100619,2019,4503846.22180259,2577970.0,227587.1161876968,130269.26964739365,19.789548271652404,1129.5186047432396
70801070710,7080107071019,2019,3309372.29487106,2027689.5,62798.63266644183,38477.4261479887,52.698158452731946,1383.4009696621931
70801041006,7080104100620,2020,2165429.3985765586,1716241.2,109422.88165710353,86724.62738618621,19.789548271652404,1129.5186047432396
70801070710,7080107071020,2020,1690345.0602329697,1103179.4,32075.979690051958,20933.926960455476,52.698158452731946,1383.4009696621931
71300060404,7130006040401,2001,3170315.4698653566,2644034.0,124312.12647613662,103675.95658521791,25.50286572785754,1447.6153576816005
71300060404,7130006040402,2002,5613729.7743791975,3293621.5,220121.52807780943,129147.11370660903,25.50286572785754,1447.6153576816005
71300060404,7130006040403,2003,2132519.8613982378,1854257.8,83618.83265019988,72707.82114397988,25.50286572785754,1447.6153576816005
71300060404,7130006040404,2004,4886739.741349692,3208515.8,191615.3185879719,125810.01030387117,25.50286572785754,1447.6153576816005
71300060404,7130006040405,2005,2314034.586730221,2569161.0,90736.25730627331,100740.09044378213,25.50286572785754,1447.6153576816005
71300060404,7130006040406,2006,2564336.2693392523,2761541.2,100550.90658059464,108283.56426562238,25.50286572785754,1447.6153576816005
71300060404,7130006040407,2007,2466439.737351785,2245811.2,96712.25828780564,88061.13101034108,25.50286572785754,1447.6153576816005
71300060404,7130006040408,2008,4692361.859935691,4028063.0,183993.51312155026,157945.50475164942,25.50286572785754,1447.6153576816005
71300060404,7130006040409,2009,3821897.031523514,3731634.8,149861.47330685047,146322.17570450617,25.50286572785754,1447.6153576816005
71300060404,7130006040410,2010,2569256.1755724414,1972854.5,100743.82239976923,77358.14951356594,25.50286572785754,1447.6153576816005
71300060404,7130006040411,2011,2552268.1987959626,3213909.2,100077.70209165334,126021.49241954999,25.50286572785754,1447.6153576816005
71300060404,7130006040412,2012,519222.5082546999,2930366.2,20359.37897314566,114903.40855298759,25.50286572785754,1447.6153576816005
71300060404,7130006040413,2013,3969031.699732117,3339272.0,155630.8119285836,130937.12822839411,25.50286572785754,1447.6153576816005
71300060404,7130006040414,2014,3644439.0088553727,3960228.0,142903.11715339674,155285.60759640925,25.50286572785754,1447.6153576816005
71300060404,7130006040415,2015,4161582.083307943,4342469.0,163180.95886620783,170273.76634213276,25.50286572785754,1447.6153576816005
71300060404,7130006040416,2016,3557014.9114372823,2982761.0,139475.10642115207,116957.87570813429,25.50286572785754,1447.6153576816005
71300060404,7130006040417,2017,2753228.699750298,2332898.2,107957.62049371826,91475.9237214548,25.50286572785754,1447.6153576816005
71300060404,7130006040418,2018,2369977.848948329,3877622.2,92929.86420579127,152046.52847167518,25.50286572785754,1447.6153576816005
71300060404,7130006040419,2019,3426902.910948265,3727915.0,134373.2483838064,146176.31758645413,25.50286572785754,1447.6153576816005
71300060404,7130006040420,2020,3473163.430079083,3341160.8,136187.1825363235,131011.1904934021,25.50286572785754,1447.6153576816005
71300090309,7130009030901,2001,1474788.5131738302,1072277.2,643208.5746002645,467658.8427611855,2.2928620223857687,554.2936863287869
71300090507,7130009050701,2001,1057967.932672847,1292116.0,9014.309622214478,11009.344737312584,117.36538648124936,591.2635765840629
71300090309,7130009030902,2002,3181272.7459947187,1387839.0,1387468.0268307384,605286.7492462219,2.2928620223857687,554.2936863287869
71300090507,7130009050702,2002,1567234.9598421815,1497321.9,13353.468231390076,12757.781019527563,117.36538648124936,591.2635765840629
71300090309,7130009030903,2003,850883.3646589736,671820.2,371100.98922289815,293005.0711472632,2.2928620223857687,554.2936863287869
71300090507,7130009050703,2003,847273.1973656203,843142.4,7219.106269470541,7183.91022496827,117.36538648124936,591.2635765840629
71300090309,7130009030904,2004,1726250.1324832742,1152170.0,752880.0754818541,502502.98044587264,2.2928620223857687,554.2936863287869
71300090507,7130009050704,2004,2026023.854376641,1392927.8,17262.532976026323,11868.30156455488,117.36538648124936,591.2635765840629
71300090309,7130009030905,2005,1315015.4867486588,722083.94,573525.7830213258,314926.9048682908,2.2928620223857687,554.2936863287869
71300090507,7130009050705,2005,1077067.0981970823,730883.94,9177.042145804699,6227.423279663192,117.36538648124936,591.2635765840629
71300090309,7130009030906,2006,1068090.0066965427,808818.4,465832.65642176487,352754.9377604538,2.2928620223857687,554.2936863287869
71300090507,7130009050706,2006,1100225.5846022211,1169174.6,9374.361705680545,9961.83487357911,117.36538648124936,591.2635765840629
71300090309,7130009030907,2007,1030716.7561013608,513111.22,449532.83103746444,223786.348672694,2.2928620223857687,554.2936863287869
71300090507,7130009050707,2007,1461796.4764544123,1162467.8,12455.090212547064,9904.690257086311,117.36538648124936,591.2635765840629
71300090309,7130009030908,2008,2318856.287832222,966933.0,1011337.038684694,421714.4296340549,2.2928620223857687,554.2936863287869
71300090507,7130009050708,2008,2451954.92103199,1468390.6,20891.635894912863,12511.274780615106,117.36538648124936,591.2635765840629
71300090309,7130009030909,2009,2383602.4691188284,1097845.2,1039575.1884967951,478809.97167795995,2.2928620223857687,554.2936863287869
71300090507,7130009050709,2009,2580019.144666385,1659736.6,21982.794263439642,14141.619175472699,117.36538648124936,591.2635765840629
71300090309,7130009030910,2010,1293252.869151862,736481.75,564034.3189103925,321206.3101964051,2.2928620223857687,554.2936863287869
71300090507,7130009050710,2010,1205521.6829934083,971926.25,10271.526547445963,8281.200097741576,117.36538648124936,591.2635765840629
71300090309,7130009030911,2011,1037032.609190595,770000.7,452287.4028466579,335825.1357832683,2.2928620223857687,554.2936863287869
71300090507,7130009050711,2011,1114480.4247776407,1313844.9,9495.818641177426,11194.483649656822,117.36538648124936,591.2635765840629
